latencyMs,operationType,quorumCheckOnRead,leaseEnabled,deferCommitEnabled,inheritLeaseEnabled,size,threads,operations,recordedAt,opsPerSec,p50latencyMicros,p90latencyMicros,p95latencyMicros
0,read,False,False,False,False,1024,100,100000,2025-01-29T04:12:11.572845,65821.1,1499.0,1611.0,1672.0
0,read,False,False,False,False,1024,100,100000,2025-01-29T04:12:25.856833,65665.7,1504.0,1611.0,1660.0
0,read,False,False,False,False,1024,100,100000,2025-01-29T04:12:40.127900,66193.0,1496.0,1603.0,1650.0
0,read,False,False,False,False,1024,100,100000,2025-01-29T04:12:54.428682,65836.1,1505.0,1610.0,1655.0
0,read,False,False,False,False,1024,100,100000,2025-01-29T04:13:09.468713,66215.8,1497.0,1600.0,1641.0
0,write,False,False,False,False,1024,100,100000,2025-01-29T04:13:52.251890,2162.02,46152.0,53920.0,55849.0
0,write,False,False,False,False,1024,100,100000,2025-01-29T04:14:35.835706,2183.39,45817.0,53986.0,55904.0
0,write,False,False,False,False,1024,100,100000,2025-01-29T04:15:18.671682,2156.08,46263.0,53925.0,55798.0
0,write,False,False,False,False,1024,100,100000,2025-01-29T04:16:02.283740,2177.66,45756.0,53574.0,55489.0
0,write,False,False,False,False,1024,100,100000,2025-01-29T04:16:45.105841,2139.31,46429.0,54659.0,56736.0
1,read,False,False,False,False,1024,100,100000,2025-01-29T04:16:59.409755,66512.1,1491.0,1592.0,1633.0
1,read,False,False,False,False,1024,100,100000,2025-01-29T04:17:14.450696,66039.3,1500.0,1601.0,1641.0
1,read,False,False,False,False,1024,100,100000,2025-01-29T04:17:28.667718,66765.9,1486.0,1588.0,1632.0
1,read,False,False,False,False,1024,100,100000,2025-01-29T04:17:42.879647,67652.2,1464.0,1561.0,1600.0
1,read,False,False,False,False,1024,100,100000,2025-01-29T04:17:57.090732,66748.1,1485.0,1584.0,1625.0
1,write,False,False,False,False,1024,100,100000,2025-01-29T04:18:40.667706,2139.62,46280.0,54066.0,56057.0
1,write,False,False,False,False,1024,100,100000,2025-01-29T04:19:24.254754,2153.6,45891.0,53639.0,55604.0
1,write,False,False,False,False,1024,100,100000,2025-01-29T04:20:07.064701,2163.24,45984.0,52893.0,55092.0
1,write,False,False,False,False,1024,100,100000,2025-01-29T04:20:50.637748,2123.21,46679.0,54304.0,56198.0
1,write,False,False,False,False,1024,100,100000,2025-01-29T04:21:33.469897,2141.72,46439.0,53766.0,55798.0
2,read,False,False,False,False,1024,100,100000,2025-01-29T04:21:47.726695,66826.3,1482.0,1579.0,1620.0
2,read,False,False,False,False,1024,100,100000,2025-01-29T04:22:02.810794,65849.4,1503.0,1607.0,1651.0
2,read,False,False,False,False,1024,100,100000,2025-01-29T04:22:17.041758,66623.8,1487.0,1585.0,1627.0
2,read,False,False,False,False,1024,100,100000,2025-01-29T04:22:31.310765,66543.9,1489.0,1584.0,1625.0
2,read,False,False,False,False,1024,100,100000,2025-01-29T04:22:45.532777,67026.3,1476.0,1579.0,1623.0
2,write,False,False,False,False,1024,100,100000,2025-01-29T04:23:29.091734,2104.34,47035.0,53100.0,55065.0
2,write,False,False,False,False,1024,100,100000,2025-01-29T04:24:12.675700,2084.29,47392.0,54183.0,56194.0
2,write,False,False,False,False,1024,100,100000,2025-01-29T04:24:55.504819,2087.85,47375.0,53924.0,55676.0
2,write,False,False,False,False,1024,100,100000,2025-01-29T04:25:39.107870,2086.03,47371.0,53786.0,55714.0
2,write,False,False,False,False,1024,100,100000,2025-01-29T04:26:21.993648,2102.55,47020.0,53551.0,55594.0
3,read,False,False,False,False,1024,100,100000,2025-01-29T04:26:36.302637,66140.9,1500.0,1600.0,1643.0
3,read,False,False,False,False,1024,100,100000,2025-01-29T04:26:51.287617,66680.1,1485.0,1589.0,1631.0
3,read,False,False,False,False,1024,100,100000,2025-01-29T04:27:05.516866,66911.2,1481.0,1578.0,1615.0
3,read,False,False,False,False,1024,100,100000,2025-01-29T04:27:19.720764,66755.3,1484.0,1587.0,1627.0
3,read,False,False,False,False,1024,100,100000,2025-01-29T04:27:33.976679,66102.0,1499.0,1609.0,1657.0
3,write,False,False,False,False,1024,100,100000,2025-01-29T04:28:17.546811,1884.37,52579.0,59291.0,60953.0
3,write,False,False,False,False,1024,100,100000,2025-01-29T04:29:01.138838,1900.37,52077.0,59035.0,60809.0
3,write,False,False,False,False,1024,100,100000,2025-01-29T04:29:43.962685,1893.14,52231.0,59502.0,61216.0
3,write,False,False,False,False,1024,100,100000,2025-01-29T04:30:27.539733,1895.36,52171.0,59296.0,61036.0
3,write,False,False,False,False,1024,100,100000,2025-01-29T04:31:10.375613,1902.04,51951.0,59202.0,60819.0
4,read,False,False,False,False,1024,100,100000,2025-01-29T04:31:24.689697,66428.2,1492.0,1593.0,1637.0
4,read,False,False,False,False,1024,100,100000,2025-01-29T04:31:39.688686,66655.4,1488.0,1588.0,1631.0
4,read,False,False,False,False,1024,100,100000,2025-01-29T04:31:53.935638,66290.4,1497.0,1589.0,1624.0
4,read,False,False,False,False,1024,100,100000,2025-01-29T04:32:08.201697,66442.3,1490.0,1592.0,1635.0
4,read,False,False,False,False,1024,100,100000,2025-01-29T04:32:22.471632,66607.6,1489.0,1580.0,1618.0
4,write,False,False,False,False,1024,100,100000,2025-01-29T04:33:06.046690,1765.34,56420.0,61290.0,62556.0
4,write,False,False,False,False,1024,100,100000,2025-01-29T04:33:49.657801,1757.93,56652.0,61622.0,62896.0
4,write,False,False,False,False,1024,100,100000,2025-01-29T04:34:32.508606,1757.4,56559.0,62070.0,63515.0
4,write,False,False,False,False,1024,100,100000,2025-01-29T04:35:16.094744,1773.62,56231.0,61145.0,62325.0
4,write,False,False,False,False,1024,100,100000,2025-01-29T04:35:58.914696,1781.56,55927.0,60589.0,61940.0
5,read,False,False,False,False,1024,100,100000,2025-01-29T04:36:13.167833,66691.9,1487.0,1588.0,1628.0
5,read,False,False,False,False,1024,100,100000,2025-01-29T04:36:28.210843,66655.5,1487.0,1585.0,1624.0
5,read,False,False,False,False,1024,100,100000,2025-01-29T04:36:42.488722,66201.0,1496.0,1592.0,1636.0
5,read,False,False,False,False,1024,100,100000,2025-01-29T04:36:56.725650,67272.1,1471.0,1572.0,1615.0
5,read,False,False,False,False,1024,100,100000,2025-01-29T04:37:10.988649,67178.2,1475.0,1570.0,1607.0
5,write,False,False,False,False,1024,100,100000,2025-01-29T04:37:54.558686,1641.02,60865.0,64093.0,65071.0
5,write,False,False,False,False,1024,100,100000,2025-01-29T04:38:38.156614,1642.78,60811.0,64075.0,65156.0
5,write,False,False,False,False,1024,100,100000,2025-01-29T04:39:20.978633,1644.91,60741.0,63954.0,64845.0
5,write,False,False,False,False,1024,100,100000,2025-01-29T04:40:04.602611,1649.92,60564.0,63875.0,64790.0
5,write,False,False,False,False,1024,100,100000,2025-01-29T04:40:47.424711,1639.93,60981.0,64180.0,65163.0
6,read,False,False,False,False,1024,100,100000,2025-01-29T04:41:01.733784,65795.3,1507.0,1609.0,1654.0
6,read,False,False,False,False,1024,100,100000,2025-01-29T04:41:16.772678,66556.7,1491.0,1593.0,1635.0
6,read,False,False,False,False,1024,100,100000,2025-01-29T04:41:31.017902,66906.9,1480.0,1576.0,1616.0
6,read,False,False,False,False,1024,100,100000,2025-01-29T04:41:45.268836,66497.8,1491.0,1587.0,1626.0
6,read,False,False,False,False,1024,100,100000,2025-01-29T04:41:59.474593,66887.8,1481.0,1578.0,1618.0
6,write,False,False,False,False,1024,100,100000,2025-01-29T04:42:43.039749,1507.27,66144.0,69446.0,70569.0
6,write,False,False,False,False,1024,100,100000,2025-01-29T04:43:26.651763,1510.56,66052.0,69336.0,70391.0
6,write,False,False,False,False,1024,100,100000,2025-01-29T04:44:09.494548,1508.58,66065.0,69657.0,70986.0
6,write,False,False,False,False,1024,100,100000,2025-01-29T04:44:53.102642,1507.23,66153.0,69620.0,70827.0
6,write,False,False,False,False,1024,100,100000,2025-01-29T04:45:35.936682,1508.88,66099.0,69458.0,70645.0
0,read,True,False,False,False,1024,100,100000,2025-01-29T04:45:56.810718,13634.2,6737.0,7695.0,8082.0
0,read,True,False,False,False,1024,100,100000,2025-01-29T04:46:16.827822,13693.0,6708.0,7655.0,8040.0
0,read,True,False,False,False,1024,100,100000,2025-01-29T04:46:37.446617,12775.2,6734.0,7690.0,8083.0
0,read,True,False,False,False,1024,100,100000,2025-01-29T04:46:58.317619,13629.7,6745.0,7683.0,8082.0
0,read,True,False,False,False,1024,100,100000,2025-01-29T04:47:18.507698,13543.9,6791.0,7743.0,8137.0
0,write,True,False,False,False,1024,100,100000,2025-01-29T04:48:02.056626,2141.39,46441.0,54722.0,56843.0
0,write,True,False,False,False,1024,100,100000,2025-01-29T04:48:44.882645,2127.9,46656.0,54900.0,56968.0
0,write,True,False,False,False,1024,100,100000,2025-01-29T04:49:28.486680,2174.0,45645.0,54409.0,56291.0
0,write,True,False,False,False,1024,100,100000,2025-01-29T04:50:11.294704,2140.52,46607.0,54970.0,57439.0
0,write,True,False,False,False,1024,100,100000,2025-01-29T04:50:54.892819,2125.35,46905.0,54752.0,56584.0
1,read,True,False,False,False,1024,100,100000,2025-01-29T04:51:16.713643,11085.6,8935.0,9472.0,9791.0
1,read,True,False,False,False,1024,100,100000,2025-01-29T04:51:38.693786,10837.9,8944.0,9469.0,9762.0
1,read,True,False,False,False,1024,100,100000,2025-01-29T04:52:01.182702,11129.1,8901.0,9409.0,9701.0
1,read,True,False,False,False,1024,100,100000,2025-01-29T04:52:22.914751,11117.9,8909.0,9451.0,9765.0
1,read,True,False,False,False,1024,100,100000,2025-01-29T04:52:44.650865,11108.7,8915.0,9417.0,9697.0
1,write,True,False,False,False,1024,100,100000,2025-01-29T04:53:28.203642,2158.8,45890.0,53721.0,55685.0
1,write,True,False,False,False,1024,100,100000,2025-01-29T04:54:11.031620,2152.96,46079.0,53488.0,55367.0
1,write,True,False,False,False,1024,100,100000,2025-01-29T04:54:54.632838,2154.0,46002.0,53423.0,55178.0
1,write,True,False,False,False,1024,100,100000,2025-01-29T04:55:37.467804,2153.42,45868.0,54359.0,56625.0
1,write,True,False,False,False,1024,100,100000,2025-01-29T04:56:21.024792,2128.04,46410.0,54448.0,56425.0
2,read,True,False,False,False,1024,100,100000,2025-01-29T04:56:48.939632,6603.38,15031.0,15804.0,16151.0
2,read,True,False,False,False,1024,100,100000,2025-01-29T04:57:16.865679,6577.49,15086.0,15900.0,16263.0
2,read,True,False,False,False,1024,100,100000,2025-01-29T04:57:45.516622,6607.89,15039.0,15792.0,16093.0
2,read,True,False,False,False,1024,100,100000,2025-01-29T04:58:13.493674,6567.77,15062.0,15810.0,16122.0
2,read,True,False,False,False,1024,100,100000,2025-01-29T04:58:42.182633,6591.27,15064.0,15835.0,16159.0
2,write,True,False,False,False,1024,100,100000,2025-01-29T04:59:24.967632,2112.94,46780.0,52992.0,55089.0
2,write,True,False,False,False,1024,100,100000,2025-01-29T05:00:08.590641,2084.41,47422.0,53730.0,55632.0
2,write,True,False,False,False,1024,100,100000,2025-01-29T05:00:52.170762,2100.43,46947.0,53804.0,55716.0
2,write,True,False,False,False,1024,100,100000,2025-01-29T05:01:35.008735,2111.79,46917.0,52991.0,54854.0
2,write,True,False,False,False,1024,100,100000,2025-01-29T05:02:18.632689,2078.97,47615.0,54231.0,56123.0
3,read,True,False,False,False,1024,100,100000,2025-01-29T05:02:53.106588,4604.36,21664.0,22672.0,22932.0
3,read,True,False,False,False,1024,100,100000,2025-01-29T05:03:28.655732,4601.91,21687.0,22681.0,22969.0
3,read,True,False,False,False,1024,100,100000,2025-01-29T05:04:03.103837,4606.55,21663.0,22697.0,22970.0
3,read,True,False,False,False,1024,100,100000,2025-01-29T05:04:38.263768,4619.65,21585.0,22600.0,22875.0
3,read,True,False,False,False,1024,100,100000,2025-01-29T05:05:12.721747,4623.91,21573.0,22553.0,22819.0
3,write,True,False,False,False,1024,100,100000,2025-01-29T05:05:56.277623,1885.49,52349.0,59609.0,61691.0
3,write,True,False,False,False,1024,100,100000,2025-01-29T05:06:39.128796,1876.68,52846.0,59652.0,61528.0
3,write,True,False,False,False,1024,100,100000,2025-01-29T05:07:22.721746,1899.31,52086.0,58891.0,60609.0
3,write,True,False,False,False,1024,100,100000,2025-01-29T05:08:05.563779,1892.32,52263.0,59320.0,61210.0
3,write,True,False,False,False,1024,100,100000,2025-01-29T05:08:49.157613,1899.98,52179.0,58655.0,60362.0
4,read,True,False,False,False,1024,100,100000,2025-01-29T05:09:30.101794,3552.0,28140.0,29420.0,29728.0
4,read,True,False,False,False,1024,100,100000,2025-01-29T05:10:11.821727,3542.37,28237.0,29468.0,29769.0
4,read,True,False,False,False,1024,100,100000,2025-01-29T05:10:53.065631,3514.98,28249.0,29445.0,29757.0
